datetime,active_jobs,ci,emissions
2022-01-23 14:30:00,93.0,525.259536,48849.136848
2022-01-23 15:00:00,91.0,525.713128,47839.894648
2022-01-23 15:30:00,88.0,521.6308,45903.5104
2022-01-23 16:00:00,87.0,515.734104,44868.867048
2022-01-23 16:30:00,85.0,516.641288,43914.50948
2022-01-23 17:00:00,85.0,515.280512,43798.84352
2022-01-23 17:30:00,83.0,515.280512,42768.28249600001
2022-01-23 18:00:00,80.0,521.6308,41730.464
2022-01-23 18:30:00,79.0,522.084392,41244.666968
2022-01-23 19:00:00,77.0,522.084392,40200.498184
2022-01-23 19:30:00,76.0,520.723616,39574.994816
2022-01-23 20:00:00,73.0,522.991576,38178.385048000004
2022-01-23 20:30:00,68.0,522.084392,35501.738656
2022-01-23 21:00:00,67.0,522.991576,35040.435592
2022-01-23 21:30:00,64.0,517.548472,33123.102208
2022-01-23 22:00:00,61.0,528.43468,32234.51548
2022-01-23 22:30:00,59.0,530.249048,31284.693832
2022-01-23 23:00:00,53.0,530.70264,28127.23992
2022-01-23 23:30:00,52.0,526.1667199999999,27360.669439999998
2022-01-24 00:00:00,48.0,527.527496,25321.319808
2022-01-24 00:30:00,49.0,527.981088,25871.073312
2022-01-24 01:00:00,51.0,525.259536,26788.236336
2022-01-24 01:30:00,55.0,528.43468,29063.907399999996
2022-01-24 02:00:00,55.0,529.341864,29113.802519999997
2022-01-24 02:30:00,61.0,531.156232,32400.530152000003
2022-01-24 03:00:00,61.0,530.249048,32345.191928
2022-01-24 03:30:00,71.0,506.208672,35940.815711999996
2022-01-24 04:00:00,73.0,505.75508,36920.12084
2022-01-24 04:30:00,72.0,504.847896,36349.048512
2022-01-24 05:00:00,75.0,503.940712,37795.553400000004
2022-01-24 05:30:00,84.0,502.126344,42178.612896
2022-01-24 06:00:00,84.0,525.713128,44159.902752
2022-01-24 06:30:00,87.0,527.981088,45934.354656
2022-01-24 07:00:00,88.0,529.795456,46622.00012799999
2022-01-24 07:30:00,88.0,540.681664,47579.986432
2022-01-24 08:00:00,92.0,518.455656,47697.920352
2022-01-24 08:30:00,96.0,518.455656,49771.742975999994
2022-01-24 09:00:00,100.0,513.919736,51391.9736
2022-01-24 09:30:00,109.0,503.48712,54880.09608
2022-01-24 10:00:00,109.0,503.48712,54880.09608
2022-01-24 10:30:00,108.0,547.031952,59079.450816000004
2022-01-24 11:00:00,111.0,503.033528,55836.721608
2022-01-24 11:30:00,109.0,503.033528,54830.654552
2022-01-24 12:00:00,107.0,533.877784,57124.922888
2022-01-24 12:30:00,106.0,527.981088,55965.995328
2022-01-24 13:00:00,104.0,527.981088,54910.033152
2022-01-24 13:30:00,101.0,515.280512,52043.33171200001
2022-01-24 14:00:00,97.0,515.734104,50026.208088
2022-01-24 14:30:00,95.0,515.734104,48994.73988
2022-01-24 15:00:00,94.0,515.734104,48479.005776
2022-01-24 15:30:00,94.0,512.55896,48180.542239999995
2022-01-24 16:00:00,94.0,513.012552,48223.179888000006
2022-01-24 16:30:00,93.0,515.280512,47921.087616000004
2022-01-24 17:00:00,88.0,519.816432,45743.846015999996
2022-01-24 17:30:00,86.0,515.734104,44353.132944
2022-01-24 18:00:00,83.0,515.734104,42805.930632
2022-01-24 18:30:00,81.0,522.991576,42362.317656
2022-01-24 19:00:00,80.0,531.156232,42492.49856000001
2022-01-24 19:30:00,79.0,528.43468,41746.339719999996
2022-01-24 20:00:00,78.0,528.43468,41217.90504
2022-01-24 20:30:00,77.0,537.960112,41422.928624
2022-01-24 21:00:00,73.0,528.43468,38575.73164
2022-01-24 21:30:00,70.0,556.557384,38959.016879999996
2022-01-24 22:00:00,66.0,548.84632,36223.85712
2022-01-24 22:30:00,62.0,552.475056,34253.453472
2022-01-24 23:00:00,58.0,550.207096,31912.011567999998
2022-01-24 23:30:00,56.0,542.496032,30379.777792
2022-01-25 00:00:00,58.0,530.70264,30780.753119999998
2022-01-25 00:30:00,59.0,530.70264,31311.455759999997
2022-01-25 01:00:00,61.0,529.795456,32317.522815999997
2022-01-25 01:30:00,65.0,527.981088,34318.77072
2022-01-25 02:00:00,65.0,527.981088,34318.77072
2022-01-25 02:30:00,67.0,527.981088,35374.732896
2022-01-25 03:00:00,70.0,527.981088,36958.67616
2022-01-25 03:30:00,74.0,528.888272,39137.732128
2022-01-25 04:00:00,75.0,532.063416,39904.756199999996
2022-01-25 04:30:00,79.0,532.063416,42033.009864
2022-01-25 05:00:00,81.0,528.888272,42839.950032
2022-01-25 05:30:00,86.0,527.981088,45406.373568
2022-01-25 06:00:00,88.0,527.981088,46462.335743999996
2022-01-25 06:30:00,89.0,527.981088,46990.316832
2022-01-25 07:00:00,91.0,530.70264,48293.940239999996
2022-01-25 07:30:00,99.0,534.784968,52943.71183200001
2022-01-25 08:00:00,101.0,532.9706,53830.0306
2022-01-25 08:30:00,103.0,532.9706,54895.9718
2022-01-25 09:00:00,104.0,532.9706,55428.9424
2022-01-25 09:30:00,104.0,538.4137039999999,55995.025215999995
2022-01-25 10:00:00,107.0,533.877784,57124.922888
2022-01-25 10:30:00,109.0,538.4137039999999,58687.093735999995
2022-01-25 11:00:00,110.0,538.4137039999999,59225.507439999994
2022-01-25 11:30:00,110.0,538.4137039999999,59225.507439999994
2022-01-25 12:00:00,109.0,533.877784,58192.678456
2022-01-25 12:30:00,107.0,539.77448,57755.869360000004
2022-01-25 13:00:00,104.0,537.50652,55900.678080000005
2022-01-25 13:30:00,104.0,522.991576,54391.123904
2022-01-25 14:00:00,100.0,539.320888,53932.0888
2022-01-25 14:30:00,99.0,539.77448,53437.673520000004
2022-01-25 15:00:00,97.0,537.960112,52182.130864
2022-01-25 15:30:00,97.0,526.1667199999999,51038.171839999995
2022-01-25 16:00:00,96.0,518.909248,49815.28780800001
2022-01-25 16:30:00,93.0,522.537984,48596.032512000005
2022-01-25 17:00:00,90.0,522.084392,46987.59528
2022-01-25 17:30:00,87.0,521.6308,45381.8796
2022-01-25 18:00:00,87.0,521.6308,45381.8796
2022-01-25 18:30:00,84.0,522.991576,43931.292384
2022-01-25 19:00:00,81.0,522.991576,42362.317656
2022-01-25 19:30:00,81.0,528.43468,42803.20907999999
2022-01-25 20:00:00,78.0,537.960112,41960.888736
2022-01-25 20:30:00,76.0,537.960112,40884.968512
2022-01-25 21:00:00,71.0,532.517008,37808.707568000005
2022-01-25 21:30:00,67.0,532.063416,35648.248872
2022-01-25 22:00:00,65.0,544.763992,35409.65948
2022-01-25 22:30:00,63.0,551.567872,34748.775936
2022-01-25 23:00:00,57.0,550.207096,31361.804472
2022-01-25 23:30:00,57.0,542.496032,30922.273824
2022-01-26 00:00:00,56.0,530.70264,29719.34784
2022-01-26 00:30:00,56.0,528.888272,29617.743232
2022-01-26 01:00:00,53.0,529.795456,28079.159168
2022-01-26 01:30:00,53.0,529.795456,28079.159168
2022-01-26 02:00:00,56.0,527.073904,29516.138624
2022-01-26 02:30:00,58.0,525.713128,30491.361424
2022-01-26 03:00:00,60.0,527.527496,31651.649760000004
2022-01-26 03:30:00,62.0,527.073904,32678.582047999997
2022-01-26 04:00:00,68.0,526.1667199999999,35779.33695999999
2022-01-26 04:30:00,73.0,523.445168,38211.497264
2022-01-26 05:00:00,73.0,523.445168,38211.497264
2022-01-26 05:30:00,78.0,522.991576,40793.342928
2022-01-26 06:00:00,80.0,524.352352,41948.18816
2022-01-26 06:30:00,82.0,523.89876,42959.69832
2022-01-26 07:00:00,83.0,525.713128,43634.189624
2022-01-26 07:30:00,88.0,522.084392,45943.426496
2022-01-26 08:00:00,90.0,520.723616,46865.125439999996
2022-01-26 08:30:00,92.0,520.270024,47864.842208
2022-01-26 09:00:00,96.0,520.723616,49989.467136
2022-01-26 09:30:00,97.0,527.981088,51214.165536
2022-01-26 10:00:00,103.0,525.713128,54148.452184
2022-01-26 10:30:00,108.0,518.455656,55993.210847999995
2022-01-26 11:00:00,108.0,507.115856,54768.512448
2022-01-26 11:30:00,107.0,514.373328,55037.946096
2022-01-26 12:00:00,104.0,518.455656,53919.388223999995
2022-01-26 12:30:00,98.0,525.259536,51475.434528000005
2022-01-26 13:00:00,98.0,525.259536,51475.434528000005
2022-01-26 13:30:00,97.0,520.270024,50466.192328000005
2022-01-26 14:00:00,94.0,520.270024,48905.382256000004
2022-01-26 14:30:00,93.0,520.270024,48385.11223200001
2022-01-26 15:00:00,91.0,518.455656,47179.464695999995
2022-01-26 15:30:00,88.0,528.888272,46542.167936000005
2022-01-26 16:00:00,86.0,528.888272,45484.391392000005
2022-01-26 16:30:00,85.0,530.70264,45109.7244
2022-01-26 17:00:00,85.0,531.609824,45186.83504
2022-01-26 17:30:00,84.0,531.609824,44655.225216
2022-01-26 18:00:00,80.0,531.609824,42528.78592
2022-01-26 18:30:00,75.0,531.609824,39870.7368
2022-01-26 19:00:00,75.0,526.620312,39496.5234
2022-01-26 19:30:00,75.0,526.620312,39496.5234
2022-01-26 20:00:00,74.0,527.527496,39037.034704000005
2022-01-26 20:30:00,66.0,535.692152,35355.682032
2022-01-26 21:00:00,66.0,520.270024,34337.821584000005
2022-01-26 21:30:00,66.0,522.084392,34457.569872
2022-01-26 22:00:00,65.0,538.867296,35026.37424
2022-01-26 22:30:00,61.0,534.331376,32594.213936
2022-01-26 23:00:00,55.0,535.23856,29438.1208
2022-01-26 23:30:00,53.0,531.609824,28175.320672
2022-01-27 00:00:00,55.0,494.41528,27192.8404
2022-01-27 00:30:00,58.0,520.270024,30175.661392
2022-01-27 01:00:00,55.0,523.445168,28789.484239999998
2022-01-27 01:30:00,58.0,523.89876,30386.128080000002
2022-01-27 02:00:00,58.0,523.89876,30386.128080000002
2022-01-27 02:30:00,64.0,495.322464,31700.637696
2022-01-27 03:00:00,66.0,496.68324,32781.09384
2022-01-27 03:30:00,63.0,523.89876,33005.621880000006
2022-01-27 04:00:00,66.0,523.89876,34577.31816
2022-01-27 04:30:00,68.0,505.301488,34360.501184
2022-01-27 05:00:00,69.0,527.073904,36368.099376
2022-01-27 05:30:00,77.0,525.713128,40479.910856
2022-01-27 06:00:00,76.0,526.620312,40023.143712000005
2022-01-27 06:30:00,82.0,525.259536,43071.281952000005
2022-01-27 07:00:00,84.0,527.073904,44274.207936
2022-01-27 07:30:00,91.0,532.517008,48459.047728000005
2022-01-27 08:00:00,93.0,522.084392,48553.848456
2022-01-27 08:30:00,92.0,551.11428,50702.51376
2022-01-27 09:00:00,95.0,520.270024,49425.65228
2022-01-27 09:30:00,96.0,500.311976,48029.949696
2022-01-27 10:00:00,98.0,499.858384,48986.121632
2022-01-27 10:30:00,93.0,544.763992,50663.051256000006
2022-01-27 11:00:00,98.0,499.858384,48986.121632
2022-01-27 11:30:00,97.0,499.404792,48442.264824
2022-01-27 12:00:00,97.0,509.837408,49454.228576
2022-01-27 12:30:00,95.0,511.198184,48563.82748
2022-01-27 13:00:00,94.0,509.383816,47882.078704
2022-01-27 13:30:00,91.0,502.126344,45693.497304000004
2022-01-27 14:00:00,89.0,499.858384,44487.396176
2022-01-27 14:30:00,87.0,500.311976,43527.141912
2022-01-27 15:00:00,84.0,527.073904,44274.207936
2022-01-27 15:30:00,84.0,515.734104,43321.664736
2022-01-27 16:00:00,83.0,516.641288,42881.226904
2022-01-27 16:30:00,82.0,518.909248,42550.558336
2022-01-27 17:00:00,79.0,527.527496,41674.672184
2022-01-27 17:30:00,79.0,515.734104,40742.994216
2022-01-27 18:00:00,76.0,515.734104,39195.791904
2022-01-27 18:30:00,76.0,522.991576,39747.359776
2022-01-27 19:00:00,75.0,532.517008,39938.7756
2022-01-27 19:30:00,74.0,528.43468,39104.16632
2022-01-27 20:00:00,73.0,528.43468,38575.73164
2022-01-27 20:30:00,72.0,528.43468,38047.29696
2022-01-27 21:00:00,71.0,539.77448,38323.98808
2022-01-27 21:30:00,68.0,556.557384,37845.902111999996
2022-01-27 22:00:00,63.0,548.84632,34577.31816
2022-01-27 22:30:00,62.0,551.567872,34197.208064
2022-01-27 23:00:00,58.0,551.567872,31990.936575999996
2022-01-27 23:30:00,56.0,542.496032,30379.777792
2022-01-28 00:00:00,55.0,527.073904,28989.06472
2022-01-28 00:30:00,56.0,527.981088,29566.940928
2022-01-28 01:00:00,54.0,530.70264,28657.94256
2022-01-28 01:30:00,58.0,527.527496,30596.594768000003
2022-01-28 02:00:00,60.0,525.713128,31542.787679999998
2022-01-28 02:30:00,57.0,526.1667199999999,29991.503039999996
2022-01-28 03:00:00,58.0,527.073904,30570.286431999997
2022-01-28 03:30:00,64.0,525.713128,33645.640192
2022-01-28 04:00:00,65.0,525.713128,34171.35332
2022-01-28 04:30:00,67.0,503.033528,33703.246376
2022-01-28 05:00:00,67.0,525.713128,35222.779576
2022-01-28 05:30:00,71.0,525.259536,37293.427056
2022-01-28 06:00:00,77.0,523.89876,40340.20452
2022-01-28 06:30:00,79.0,525.259536,41495.503344000004
2022-01-28 07:00:00,82.0,524.805944,43034.087408
2022-01-28 07:30:00,83.0,525.259536,43596.541488
2022-01-28 08:00:00,83.0,517.548472,42956.523175999995
2022-01-28 08:30:00,89.0,506.208672,45052.571808
2022-01-28 09:00:00,89.0,517.548472,46061.814007999994
2022-01-28 09:30:00,89.0,517.548472,46061.814007999994
2022-01-28 10:00:00,90.0,526.620312,47395.82808
2022-01-28 10:30:00,92.0,525.259536,48323.877312000004
2022-01-28 11:00:00,91.0,520.723616,47385.849056
2022-01-28 11:30:00,92.0,537.052928,49408.869375999995
2022-01-28 12:00:00,90.0,537.052928,48334.76351999999
2022-01-28 12:30:00,88.0,537.052928,47260.657664
2022-01-28 13:00:00,86.0,537.50652,46225.56072
2022-01-28 13:30:00,86.0,521.177208,44821.239888
2022-01-28 14:00:00,84.0,520.723616,43740.783744
2022-01-28 14:30:00,82.0,512.55896,42029.83472
2022-01-28 15:00:00,80.0,512.55896,41004.716799999995
2022-01-28 15:30:00,80.0,513.466144,41077.29152
2022-01-28 16:00:00,78.0,513.466144,40050.359232
2022-01-28 16:30:00,75.0,514.82692,38612.019
2022-01-28 17:00:00,75.0,524.352352,39326.4264
2022-01-28 17:30:00,73.0,531.156232,38774.404936000006
2022-01-28 18:00:00,72.0,518.002064,37296.148608
2022-01-28 18:30:00,68.0,526.620312,35810.181216
2022-01-28 19:00:00,64.0,526.620312,33703.699968
2022-01-28 19:30:00,63.0,526.620312,33177.079656
2022-01-28 20:00:00,62.0,514.373328,31891.146336
2022-01-28 20:30:00,60.0,527.073904,31624.43424
2022-01-28 21:00:00,58.0,533.877784,30964.911472
2022-01-28 21:30:00,57.0,534.784968,30482.743176000004
2022-01-28 22:00:00,56.0,534.331376,29922.557055999998
2022-01-28 22:30:00,56.0,431.819584,24181.896704000003
2022-01-28 23:00:00,55.0,325.225464,17887.40052
2022-01-28 23:30:00,51.0,166.468264,8489.881464
2022-01-29 00:00:00,61.0,365.14156,22273.63516
2022-01-29 00:30:00,61.0,309.349744,18870.334383999998
2022-01-29 01:00:00,67.0,341.101184,22853.779328
2022-01-29 01:30:00,68.0,394.171448,26803.658464
2022-01-29 02:00:00,71.0,462.210248,32816.927608
2022-01-29 02:30:00,72.0,501.672752,36120.438144
2022-01-29 03:00:00,71.0,510.744592,36262.866032
2022-01-29 03:30:00,74.0,508.476632,37627.270768
2022-01-29 04:00:00,78.0,508.930224,39696.557472
2022-01-29 04:30:00,84.0,500.311976,42026.205984
2022-01-29 05:00:00,83.0,505.75508,41977.67164
2022-01-29 05:30:00,85.0,492.14732,41832.5222
2022-01-29 06:00:00,85.0,489.425768,41601.19028
2022-01-29 06:30:00,89.0,501.672752,44648.874928
2022-01-29 07:00:00,96.0,463.117432,44459.273472
2022-01-29 07:30:00,101.0,330.668568,33397.525368
2022-01-29 08:00:00,105.0,293.020432,30767.145360000002
2022-01-29 08:30:00,109.0,488.972176,53297.967184
2022-01-29 09:00:00,109.0,424.10852,46227.82868
2022-01-29 09:30:00,110.0,321.143136,35325.74496
2022-01-29 10:00:00,106.0,524.352352,55581.349312
2022-01-29 10:30:00,109.0,529.341864,57698.263176
2022-01-29 11:00:00,108.0,524.805944,56679.04195199999
2022-01-29 11:30:00,107.0,522.991576,55960.098632
2022-01-29 12:00:00,108.0,506.662264,54719.524511999996
2022-01-29 12:30:00,103.0,505.301488,52046.053264
2022-01-29 13:00:00,101.0,522.991576,52822.149176
2022-01-29 13:30:00,100.0,526.620312,52662.0312
2022-01-29 14:00:00,100.0,508.02304,50802.304
2022-01-29 14:30:00,100.0,519.816432,51981.6432
2022-01-29 15:00:00,98.0,520.270024,50986.462352
2022-01-29 15:30:00,96.0,514.82692,49423.38432
2022-01-29 16:00:00,94.0,520.270024,48905.382256000004
2022-01-29 16:30:00,92.0,515.280512,47405.80710400001
2022-01-29 17:00:00,91.0,516.187696,46973.080336
2022-01-29 17:30:00,88.0,515.280512,45344.685056
2022-01-29 18:00:00,87.0,517.09488,44987.25456
2022-01-29 18:30:00,86.0,513.919736,44197.09729599999
2022-01-29 19:00:00,84.0,522.084392,43855.088928
2022-01-29 19:30:00,83.0,521.177208,43257.70826399999
2022-01-29 20:00:00,80.0,522.991576,41839.32608
2022-01-29 20:30:00,78.0,522.084392,40722.582576
2022-01-29 21:00:00,76.0,520.723616,39574.994816
2022-01-29 21:30:00,72.0,521.177208,37524.758976
2022-01-29 22:00:00,67.0,519.36284,34797.31028
2022-01-29 22:30:00,65.0,518.002064,33670.13416
2022-01-29 23:00:00,63.0,523.89876,33005.621880000006
2022-01-29 23:30:00,62.0,507.569448,31469.305776
2022-01-30 00:00:00,63.0,501.672752,31605.383376
2022-01-30 00:30:00,66.0,502.579936,33170.275775999995
2022-01-30 01:00:00,66.0,503.48712,33230.14992
2022-01-30 01:30:00,63.0,503.033528,31691.112264
2022-01-30 02:00:00,68.0,502.579936,34175.435648
2022-01-30 02:30:00,70.0,501.21916,35085.3412
2022-01-30 03:00:00,70.0,510.744592,35752.12144
2022-01-30 03:30:00,71.0,511.198184,36295.071064
2022-01-30 04:00:00,71.0,516.641288,36681.531448
2022-01-30 04:30:00,70.0,517.09488,36196.6416
2022-01-30 05:00:00,75.0,511.651776,38373.8832
2022-01-30 05:30:00,79.0,501.672752,39632.147408
2022-01-30 06:00:00,81.0,501.672752,40635.492912
2022-01-30 06:30:00,80.0,508.476632,40678.13056
2022-01-30 07:00:00,82.0,510.291,41843.862
2022-01-30 07:30:00,84.0,502.126344,42178.612896
2022-01-30 08:00:00,85.0,500.765568,42565.07328
2022-01-30 08:30:00,92.0,499.858384,45986.971328
2022-01-30 09:00:00,92.0,502.579936,46237.354112
2022-01-30 09:30:00,92.0,517.548472,47614.45942399999
2022-01-30 10:00:00,93.0,519.36284,48300.74412
2022-01-30 10:30:00,93.0,523.445168,48680.400623999994
2022-01-30 11:00:00,96.0,523.445168,50250.736128
2022-01-30 11:30:00,104.0,518.002064,53872.214656000004
2022-01-30 12:00:00,106.0,522.537984,55389.026304000006
2022-01-30 12:30:00,104.0,518.002064,53872.214656000004
2022-01-30 13:00:00,101.0,519.816432,52501.459632
2022-01-30 13:30:00,97.0,523.89876,50818.17972
2022-01-30 14:00:00,97.0,528.43468,51258.16396
2022-01-30 14:30:00,97.0,528.888272,51302.162384
2022-01-30 15:00:00,97.0,379.202912,36782.682464000005
2022-01-30 15:30:00,95.0,291.206064,27664.576080000003
2022-01-30 16:00:00,92.0,200.487664,18444.865088
2022-01-30 16:30:00,90.0,176.447288,15880.25592
2022-01-30 17:00:00,89.0,352.440984,31367.247576
2022-01-30 17:30:00,84.0,524.805944,44083.699296
2022-01-30 18:00:00,83.0,509.383816,42278.856728
2022-01-30 18:30:00,79.0,525.259536,41495.503344000004
2022-01-30 19:00:00,77.0,515.734104,39711.526008
2022-01-30 19:30:00,74.0,524.805944,38835.639855999994
2022-01-30 20:00:00,71.0,523.89876,37196.81196000001
2022-01-30 20:30:00,69.0,525.259536,36242.907984000005
2022-01-30 21:00:00,69.0,227.249592,15680.221848000001
2022-01-30 21:30:00,67.0,63.956472,4285.083624
2022-01-30 22:00:00,63.0,322.957504,20346.322752
2022-01-30 22:30:00,60.0,270.794424,16247.665439999999
2022-01-30 23:00:00,57.0,180.529616,10290.188112
2022-01-30 23:30:00,55.0,226.796,12473.779999999999
2022-01-31 00:00:00,60.0,287.577328,17254.63968
2022-01-31 00:30:00,61.0,410.047168,25012.877248
2022-01-31 01:00:00,59.0,445.427344,26280.213296
2022-01-31 01:30:00,61.0,446.78812,27254.07532
2022-01-31 02:00:00,63.0,490.332952,30890.975975999998
2022-01-31 02:30:00,69.0,469.014128,32361.974832000004
2022-01-31 03:00:00,71.0,492.14732,34942.45972
2022-01-31 03:30:00,76.0,492.14732,37403.196319999995
2022-01-31 04:00:00,73.0,503.033528,36721.447544
2022-01-31 04:30:00,76.0,497.136832,37782.399232
2022-01-31 05:00:00,80.0,492.600912,39408.07296
2022-01-31 05:30:00,81.0,490.786544,39753.710064
2022-01-31 06:00:00,84.0,498.044016,41835.697344
2022-01-31 06:30:00,85.0,514.82692,43760.288199999995
2022-01-31 07:00:00,87.0,523.89876,45579.19212000001
2022-01-31 07:30:00,89.0,524.805944,46707.729016
2022-01-31 08:00:00,92.0,522.537984,48073.494528
2022-01-31 08:30:00,95.0,522.991576,49684.199720000004
2022-01-31 09:00:00,96.0,525.713128,50468.460288
2022-01-31 09:30:00,100.0,527.073904,52707.3904
2022-01-31 10:00:00,102.0,522.084392,53252.607983999995
2022-01-31 10:30:00,103.0,537.052928,55316.451583999995
2022-01-31 11:00:00,103.0,533.424192,54942.69177599999
2022-01-31 11:30:00,104.0,523.445168,54438.297472
2022-01-31 12:00:00,107.0,522.991576,55960.098632
2022-01-31 12:30:00,103.0,517.548472,53307.492615999996
2022-01-31 13:00:00,102.0,526.1667199999999,53669.00543999999
2022-01-31 13:30:00,100.0,521.177208,52117.720799999996
2022-01-31 14:00:00,98.0,523.445168,51297.62646399999
2022-01-31 14:30:00,98.0,528.43468,51786.59864
2022-01-31 15:00:00,98.0,529.341864,51875.502672
2022-01-31 15:30:00,97.0,530.249048,51434.157656
2022-01-31 16:00:00,97.0,515.734104,50026.208088
2022-01-31 16:30:00,95.0,532.063416,50546.02452
2022-01-31 17:00:00,93.0,530.70264,49355.345519999995
2022-01-31 17:30:00,92.0,522.537984,48073.494528
2022-01-31 18:00:00,91.0,521.177208,47427.125927999994
2022-01-31 18:30:00,88.0,527.527496,46422.419648
2022-01-31 19:00:00,85.0,513.919736,43683.17756
2022-01-31 19:30:00,85.0,513.466144,43644.62224
2022-01-31 20:00:00,82.0,526.620312,43182.865584
2022-01-31 20:30:00,80.0,526.620312,42129.62496
2022-01-31 21:00:00,77.0,526.620312,40549.764024000004
2022-01-31 21:30:00,73.0,528.43468,38575.73164
2022-01-31 22:00:00,71.0,513.919736,36488.301256
2022-01-31 22:30:00,70.0,506.208672,35434.607039999995
2022-01-31 23:00:00,66.0,444.066568,29308.393488
